FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-27.00,22.00,40.00,53.00,2.00,-14.63,43.81,-0.66,-0.72,-6.50,7.28,2023-11-28 20:00:35
-85.00,17.00,35.00,45.00,-18.00,-10.81,41.81,-0.75,-1.04,-6.49,7.55,2023-11-28 20:00:35
-9.00,16.00,33.00,41.00,-10.00,-6.56,39.69,-0.82,-1.09,-6.32,7.83,2023-11-28 20:00:35
-62.00,18.00,37.00,43.00,-59.00,-2.69,37.38,-0.91,-0.96,-5.40,7.62,2023-11-28 20:00:35
-82.00,38.00,45.00,59.00,46.00,0.63,35.75,-0.71,-0.58,-5.85,8.34,2023-11-28 20:00:35
-37.00,59.00,53.00,78.00,-2.00,2.44,35.50,-0.45,-0.40,-5.55,8.88,2023-11-28 20:00:35
-36.00,67.00,56.00,87.00,14.00,4.37,36.00,-0.56,-0.21,-5.28,7.87,2023-11-28 20:00:35
-84.00,68.00,55.00,89.00,-8.00,5.31,37.06,-0.28,-0.02,-5.78,7.89,2023-11-28 20:00:36
-13.00,58.00,51.00,83.00,1.00,4.87,38.44,0.19,0.57,-5.98,7.41,2023-11-28 20:00:36
-87.00,44.00,46.00,73.00,-54.00,1.44,39.38,0.97,1.06,-6.06,7.81,2023-11-28 20:00:36
-47.00,31.00,39.00,58.00,331.00,-3.25,40.50,1.43,1.36,-6.53,7.89,2023-11-28 20:00:36
-21.00,26.00,33.00,47.00,3.00,-10.00,41.69,1.53,1.35,-6.24,7.51,2023-11-28 20:00:36
-91.00,22.00,31.00,41.00,-32.00,-15.50,43.06,1.42,1.22,-6.36,7.06,2023-11-28 20:00:36
269.00,20.00,31.00,39.00,134.00,-20.69,44.56,1.10,0.99,-6.18,6.60,2023-11-28 20:00:36
-22.00,19.00,30.00,38.00,-7.00,-24.31,46.13,0.83,0.83,-6.39,6.45,2023-11-28 20:00:36
-91.00,30.00,38.00,49.00,-41.00,-27.69,47.75,0.63,0.69,-6.52,5.88,2023-11-28 20:00:36
81.00,47.00,47.00,70.00,10.00,-29.87,48.75,0.27,0.26,-6.53,5.89,2023-11-28 20:00:36
-29.00,55.00,53.00,86.00,22.00,-29.81,49.19,-0.26,-0.13,-6.20,5.86,2023-11-28 20:00:36
-76.00,59.00,55.00,92.00,295.00,-27.75,49.44,-0.59,-0.58,-6.71,5.72,2023-11-28 20:00:36
-3.00,55.00,52.00,93.00,1.00,-24.69,49.19,-0.96,-0.96,-6.61,5.84,2023-11-28 20:00:36
-84.00,47.00,49.00,84.00,-60.00,-19.62,48.31,-1.19,-1.12,-6.49,6.12,2023-11-28 20:00:36
-71.00,34.00,45.00,79.00,329.00,-15.44,46.94,-0.98,-0.85,-6.86,6.86,2023-11-28 20:00:36
5.00,25.00,40.00,64.00,-4.00,-12.06,45.25,-0.36,-0.65,-6.65,7.15,2023-11-28 20:00:36
-25.00,21.00,36.00,51.00,-41.00,-10.31,44.19,-0.41,-0.68,-6.69,7.10,2023-11-28 20:00:36
-81.00,19.00,34.00,43.00,70.00,-6.69,43.06,-0.72,-1.38,-6.30,7.07,2023-11-28 20:00:36
-44.00,17.00,33.00,39.00,-5.00,-1.37,41.38,-0.86,-1.44,-6.48,7.54,2023-11-28 20:00:37
-87.00,16.00,33.00,37.00,-35.00,2.37,39.56,-0.66,-0.78,-5.96,7.93,2023-11-28 20:00:37
4.00,16.00,34.00,39.00,23.00,4.06,37.38,-0.03,-0.19,-5.70,8.57,2023-11-28 20:00:37
-42.00,30.00,42.00,54.00,-56.00,3.69,36.75,0.04,0.26,-5.64,8.45,2023-11-28 20:00:37
-63.00,48.00,49.00,70.00,25.00,3.50,37.63,-0.23,0.27,-5.62,8.00,2023-11-28 20:00:37
41.00,48.00,48.00,76.00,-9.00,3.25,39.56,-0.25,0.41,-5.94,7.61,2023-11-28 20:00:37
-14.00,43.00,45.00,69.00,12.00,2.75,40.81,-0.04,0.47,-6.12,7.59,2023-11-28 20:00:37
-40.00,30.00,41.00,59.00,-25.00,1.19,42.63,0.29,0.84,-6.73,7.56,2023-11-28 20:00:37
6.00,23.00,37.00,48.00,92.00,-1.62,43.50,0.67,1.03,-6.70,7.40,2023-11-28 20:00:37
-10.00,21.00,32.00,41.00,1.00,-6.12,44.63,0.69,1.01,-6.76,7.12,2023-11-28 20:00:37
-16.00,21.00,32.00,41.00,-6.00,-10.00,45.75,1.01,1.15,-6.80,6.79,2023-11-28 20:00:37
-24.00,26.00,39.00,51.00,-12.00,-15.13,46.69,0.98,1.21,-6.59,6.76,2023-11-28 20:00:37
-33.00,58.00,52.00,73.00,-50.00,-20.19,47.88,0.80,1.15,-7.13,6.62,2023-11-28 20:00:37
-10.00,71.00,56.00,85.00,351.00,-23.56,48.81,0.59,1.01,-6.77,6.19,2023-11-28 20:00:37
-10.00,66.00,54.00,83.00,0.00,-26.69,49.81,0.57,0.54,-6.74,5.77,2023-11-28 20:00:37
-35.00,61.00,50.00,74.00,-57.00,-27.81,49.88,0.15,0.05,-6.32,5.46,2023-11-28 20:00:37
-8.00,47.00,44.00,65.00,62.00,-27.06,49.19,-0.27,-0.45,-6.51,5.79,2023-11-28 20:00:37
-24.00,31.00,40.00,54.00,-8.00,-24.94,47.94,-0.57,-0.80,-6.35,6.26,2023-11-28 20:00:37
-32.00,24.00,35.00,44.00,-61.00,-20.69,46.06,-1.01,-0.88,-6.47,6.62,2023-11-28 20:00:38
8.00,20.00,31.00,41.00,313.00,-16.62,43.75,-0.81,-0.86,-6.45,7.25,2023-11-28 20:00:38
-17.00,17.00,30.00,39.00,-15.00,-13.63,41.94,-0.87,-0.68,-5.89,7.31,2023-11-28 20:00:38
-24.00,17.00,32.00,41.00,-19.00,-10.44,40.19,-0.59,-0.72,-6.04,7.46,2023-11-28 20:00:38
-17.00,36.00,40.00,56.00,22.00,-8.25,39.31,-0.45,-0.64,-5.64,7.74,2023-11-28 20:00:38
-19.00,55.00,47.00,74.00,12.00,-5.81,38.69,-0.43,-0.66,-5.62,7.86,2023-11-28 20:00:38
-35.00,63.00,50.00,85.00,-37.00,-3.94,39.19,-0.65,-0.29,-6.08,8.23,2023-11-28 20:00:38
3.00,55.00,46.00,78.00,336.00,-2.31,40.31,-0.23,-0.03,-6.09,7.85,2023-11-28 20:00:38
-17.00,41.00,41.00,73.00,-2.00,-3.00,41.25,0.18,0.50,-5.63,6.80,2023-11-28 20:00:38
-31.00,30.00,35.00,58.00,-38.00,-5.56,41.94,0.54,0.85,-6.57,7.54,2023-11-28 20:00:38
-23.00,25.00,28.00,47.00,-6.00,-10.00,42.63,1.17,1.21,-6.53,7.51,2023-11-28 20:00:38
-28.00,24.00,25.00,43.00,6.00,-15.38,43.50,1.45,1.33,-6.50,7.27,2023-11-28 20:00:38
-1.00,18.00,25.00,40.00,199.00,-21.50,44.63,0.96,1.00,-6.67,6.36,2023-11-28 20:00:38
-28.00,16.00,24.00,39.00,-12.00,-25.12,45.50,0.85,0.67,-6.32,6.14,2023-11-28 20:00:38
-27.00,16.00,24.00,38.00,-27.00,-27.37,45.44,0.22,0.36,-6.14,6.37,2023-11-28 20:00:38
-43.00,19.00,30.00,41.00,-13.00,-27.56,45.38,-0.15,-0.08,-5.96,6.43,2023-11-28 20:00:38
50.00,39.00,40.00,53.00,17.00,-27.00,45.44,-0.17,-0.08,-6.37,6.62,2023-11-28 20:00:38
-27.00,51.00,45.00,67.00,14.00,-26.12,45.31,-0.26,-0.30,-6.04,6.52,2023-11-28 20:00:38
-51.00,63.00,50.00,79.00,0.00,-24.56,45.38,-0.39,-0.34,-6.36,6.56,2023-11-28 20:00:39
-30.00,69.00,54.00,83.00,-3.00,-22.69,45.56,-0.47,-0.31,-6.02,6.67,2023-11-28 20:00:39
-63.00,65.00,52.00,83.00,-60.00,-21.56,46.56,-0.21,-0.26,-6.39,6.38,2023-11-28 20:00:39
170.00,61.00,50.00,77.00,36.00,-21.06,48.31,-0.07,-0.15,-6.93,6.26,2023-11-28 20:00:39
-28.00,47.00,46.00,72.00,9.00,-21.06,48.63,0.08,0.02,-6.91,6.03,2023-11-28 20:00:39
-69.00,24.00,39.00,59.00,-47.00,-21.00,47.13,0.07,-0.21,-7.22,6.13,2023-11-28 20:00:39
133.00,17.00,34.00,47.00,321.00,-20.37,45.44,0.30,-0.86,-6.20,6.44,2023-11-28 20:00:39
-23.00,16.00,32.00,41.00,-4.00,-18.56,43.63,-0.09,-1.05,-6.26,7.33,2023-11-28 20:00:39
-53.00,14.00,31.00,39.00,-9.00,-14.69,41.44,-0.94,-1.11,-6.11,7.49,2023-11-28 20:00:39
-2.00,15.00,33.00,41.00,-17.00,-10.31,39.19,-1.10,-0.72,-5.72,7.79,2023-11-28 20:00:39
-43.00,34.00,39.00,50.00,-50.00,-7.06,37.75,-0.62,-0.44,-5.87,8.17,2023-11-28 20:00:39
239.00,68.00,47.00,69.00,329.00,-5.25,37.38,-0.40,-0.12,-5.24,7.73,2023-11-28 20:00:39
-16.00,87.00,52.00,87.00,-1.00,-4.56,38.38,-0.26,-0.16,-6.01,8.28,2023-11-28 20:00:39
-63.00,92.00,53.00,93.00,-57.00,-3.75,40.50,-0.13,0.00,-6.33,7.74,2023-11-28 20:00:39
-46.00,86.00,51.00,88.00,316.00,-4.00,42.25,0.16,0.10,-6.31,7.38,2023-11-28 20:00:39
-3.00,71.00,45.00,84.00,-1.00,-4.69,43.44,0.14,0.22,-6.42,6.83,2023-11-28 20:00:39
-20.00,33.00,41.00,71.00,-34.00,-5.50,43.25,-0.27,0.53,-5.98,6.45,2023-11-28 20:00:39
65.00,25.00,34.00,54.00,333.00,-7.75,42.63,0.55,0.84,-6.59,7.75,2023-11-28 20:00:39
-27.00,21.00,31.00,47.00,9.00,-12.19,43.00,1.06,1.08,-6.44,7.39,2023-11-28 20:00:40
-69.00,19.00,29.00,44.00,-39.00,-16.12,43.69,1.01,1.05,-6.30,7.04,2023-11-28 20:00:40
-3.00,20.00,29.00,43.00,-11.00,-20.87,44.38,1.09,0.93,-6.31,6.77,2023-11-28 20:00:40
-25.00,42.00,33.00,45.00,-5.00,-24.87,45.19,0.94,0.93,-6.15,6.51,2023-11-28 20:00:40
-72.00,75.00,42.00,64.00,-12.00,-28.19,46.25,0.55,0.63,-5.95,6.45,2023-11-28 20:00:40
160.00,88.00,52.00,88.00,37.00,-30.06,47.31,0.40,0.42,-6.30,6.29,2023-11-28 20:00:40
-25.00,95.00,56.00,101.00,12.00,-31.00,49.25,0.04,0.08,-6.20,5.63,2023-11-28 20:00:40
-69.00,92.00,55.00,99.00,-22.00,-30.69,50.63,-0.04,-0.26,-6.57,5.38,2023-11-28 20:00:40
103.00,90.00,51.00,91.00,19.00,-29.75,50.63,-0.25,-0.32,-6.54,5.44,2023-11-28 20:00:40
-71.00,79.00,43.00,75.00,-60.00,-27.44,49.13,-0.71,-0.69,-6.56,5.65,2023-11-28 20:00:40
-59.00,42.00,36.00,58.00,127.00,-23.75,46.63,-1.26,-1.08,-6.61,6.66,2023-11-28 20:00:40
-11.00,27.00,31.00,47.00,-11.00,-16.81,41.75,-1.78,-1.20,-5.44,7.28,2023-11-28 20:00:40
-72.00,21.00,28.00,41.00,-62.00,-11.69,39.31,-1.23,-1.08,-5.89,8.24,2023-11-28 20:00:40
-61.00,20.00,28.00,39.00,236.00,-7.06,37.81,-1.04,-0.73,-5.75,8.20,2023-11-28 20:00:40
13.00,29.00,32.00,45.00,-8.00,-4.19,37.31,-0.80,-0.55,-5.55,7.63,2023-11-28 20:00:40
-52.00,63.00,42.00,67.00,-51.00,-2.06,37.19,-0.34,-0.29,-5.76,7.83,2023-11-28 20:00:40
138.00,79.00,48.00,84.00,134.00,-1.19,37.81,-0.10,-0.15,-5.49,7.93,2023-11-28 20:00:40
-4.00,84.00,50.00,92.00,4.00,-1.19,38.94,0.15,-0.16,-6.45,8.26,2023-11-28 20:00:40
-71.00,83.00,50.00,94.00,-6.00,-0.63,41.06,-0.18,-0.08,-6.06,7.57,2023-11-28 20:00:41
21.00,75.00,46.00,86.00,2.00,-0.88,42.88,0.07,0.27,-6.79,7.50,2023-11-28 20:00:41
-34.00,47.00,40.00,78.00,-45.00,-1.69,42.81,-0.03,0.52,-6.37,7.23,2023-11-28 20:00:41
-71.00,25.00,34.00,64.00,1.00,-3.81,42.25,0.33,0.63,-6.66,6.84,2023-11-28 20:00:41
65.00,17.00,32.00,54.00,-8.00,-6.31,41.69,0.92,0.81,-6.32,7.68,2023-11-28 20:00:41
-23.00,16.00,29.00,47.00,7.00,-10.94,42.13,1.24,1.01,-6.57,7.71,2023-11-28 20:00:41
-77.00,15.00,28.00,47.00,-30.00,-15.44,42.81,1.29,1.03,-6.19,7.24,2023-11-28 20:00:41
-4.00,14.00,28.00,45.00,-9.00,-20.87,44.50,1.17,0.91,-6.36,6.87,2023-11-28 20:00:41
-83.00,20.00,29.00,47.00,-62.00,-24.37,45.81,0.75,0.66,-6.52,6.41,2023-11-28 20:00:41
366.00,39.00,32.00,49.00,320.00,-27.44,46.69,0.66,0.52,-5.90,5.84,2023-11-28 20:00:41
-24.00,55.00,42.00,60.00,13.00,-29.44,46.88,0.32,0.22,-6.34,6.43,2023-11-28 20:00:41
-80.00,64.00,50.00,80.00,-15.00,-29.69,47.19,-0.08,0.05,-6.24,6.18,2023-11-28 20:00:41
212.00,70.00,53.00,94.00,53.00,-29.25,48.06,-0.05,-0.12,-6.57,6.40,2023-11-28 20:00:41
-24.00,67.00,53.00,93.00,17.00,-28.81,48.63,-0.15,-0.08,-6.54,6.00,2023-11-28 20:00:41
-83.00,67.00,48.00,83.00,-46.00,-28.19,48.94,-0.12,-0.19,-6.57,5.81,2023-11-28 20:00:41
22.00,61.00,43.00,73.00,340.00,-27.06,48.31,-0.37,-0.42,-6.41,5.87,2023-11-28 20:00:41
-20.00,30.00,36.00,59.00,-2.00,-23.94,46.38,-0.92,-0.87,-6.23,6.48,2023-11-28 20:00:41
-69.00,22.00,32.00,49.00,63.00,-18.50,43.56,-1.48,-1.18,-6.15,6.86,2023-11-28 20:00:41
25.00,20.00,31.00,46.00,-12.00,-12.44,40.38,-1.96,-1.11,-5.96,7.77,2023-11-28 20:00:42
-69.00,18.00,30.00,43.00,-62.00,-5.56,37.69,-1.53,-0.96,-5.64,8.20,2023-11-28 20:00:42
-56.00,30.00,36.00,49.00,130.00,-2.06,36.69,-0.60,-0.64,-5.42,8.00,2023-11-28 20:00:42
28.00,66.00,46.00,73.00,-5.00,-0.81,36.75,0.04,-0.15,-5.75,8.20,2023-11-28 20:00:42
-17.00,79.00,51.00,91.00,6.00,-0.25,37.56,-0.16,-0.26,-5.74,7.89,2023-11-28 20:00:42
-66.00,80.00,53.00,96.00,-1.00,0.44,38.81,-0.16,0.02,-5.92,7.85,2023-11-28 20:00:42
20.00,74.00,51.00,93.00,0.00,0.25,39.94,0.17,0.11,-5.96,7.51,2023-11-28 20:00:42
-16.00,71.00,45.00,86.00,-27.00,-0.50,41.00,0.30,0.28,-6.17,7.24,2023-11-28 20:00:42
-13.00,38.00,41.00,74.00,343.00,-3.00,41.31,0.74,0.64,-6.26,7.54,2023-11-28 20:00:42
0.00,27.00,35.00,58.00,-5.00,-6.87,41.44,1.42,0.87,-6.14,7.68,2023-11-28 20:00:42
-81.00,23.00,31.00,48.00,-40.00,-13.13,43.19,1.67,1.05,-6.57,7.53,2023-11-28 20:00:42
304.00,21.00,29.00,46.00,320.00,-18.12,44.94,1.28,1.15,-6.86,6.87,2023-11-28 20:00:42
-8.00,20.00,29.00,44.00,-12.00,-23.94,46.31,1.29,1.12,-6.29,6.04,2023-11-28 20:00:42
-79.00,23.00,31.00,46.00,-62.00,-27.94,46.88,0.83,0.80,-6.01,5.94,2023-11-28 20:00:42
-62.00,47.00,42.00,65.00,271.00,-30.62,47.63,0.28,0.55,-5.99,5.91,2023-11-28 20:00:42
-12.00,61.00,51.00,85.00,2.00,-31.81,49.00,0.09,0.06,-6.36,5.76,2023-11-28 20:00:42
-83.00,67.00,52.00,90.00,-60.00,-31.81,49.50,-0.05,0.03,-6.29,5.71,2023-11-28 20:00:42
209.00,62.00,50.00,86.00,18.00,-31.75,49.75,-0.15,-0.10,-5.89,5.57,2023-11-28 20:00:42
-22.00,61.00,47.00,79.00,6.00,-31.56,49.63,-0.05,-0.06,-6.22,5.47,2023-11-28 20:00:43
-79.00,52.00,39.00,67.00,1.00,-30.94,48.75,-0.21,-0.23,-6.26,5.68,2023-11-28 20:00:43
121.00,33.00,35.00,55.00,-1.00,-29.31,47.69,-0.59,-0.67,-6.34,6.00,2023-11-28 20:00:43
-27.00,26.00,30.00,48.00,10.00,-25.75,46.25,-0.74,-1.08,-6.38,6.03,2023-11-28 20:00:43
-81.00,24.00,29.00,44.00,-38.00,-21.81,44.69,-0.91,-1.24,-6.06,6.80,2023-11-28 20:00:43
250.00,22.00,29.00,43.00,307.00,-16.50,42.94,-1.29,-1.12,-6.16,7.39,2023-11-28 20:00:43
-14.00,30.00,34.00,49.00,-13.00,-10.63,42.00,-1.43,-1.01,-6.28,7.49,2023-11-28 20:00:43
-77.00,65.00,43.00,68.00,-6.00,-6.31,41.88,-1.19,-0.80,-6.41,7.53,2023-11-28 20:00:43
7.00,80.00,51.00,85.00,0.00,-2.44,42.69,-0.58,-0.65,-6.49,7.55,2023-11-28 20:00:43
-73.00,83.00,54.00,91.00,-53.00,-0.06,43.50,-0.44,-0.36,-6.70,7.26,2023-11-28 20:00:43
-18.00,75.00,51.00,86.00,316.00,0.56,43.81,-0.03,-0.06,-6.55,7.07,2023-11-28 20:00:43
-2.00,78.00,46.00,80.00,0.00,-0.13,43.50,0.28,0.37,-6.46,7.01,2023-11-28 20:00:43
-65.00,60.00,40.00,72.00,-58.00,-2.37,42.88,0.82,0.74,-6.47,7.28,2023-11-28 20:00:43
-71.00,43.00,32.00,58.00,149.00,-6.62,42.38,0.94,0.88,-6.62,7.58,2023-11-28 20:00:43
16.00,36.00,26.00,49.00,-9.00,-10.63,42.31,1.37,0.91,-6.41,7.59,2023-11-28 20:00:43
-86.00,33.00,24.00,45.00,-55.00,-15.38,42.69,1.04,0.93,-6.54,7.16,2023-11-28 20:00:43
500.00,30.00,22.00,44.00,307.00,-19.44,42.88,1.17,0.85,-6.02,6.90,2023-11-28 20:00:43
-22.00,30.00,22.00,42.00,1.00,-23.62,43.13,0.78,0.77,-6.17,6.77,2023-11-28 20:00:43
-77.00,39.00,29.00,50.00,32.00,-26.62,43.31,0.60,0.55,-5.49,6.68,2023-11-28 20:00:44
46.00,66.00,46.00,73.00,-4.00,-28.94,44.13,0.52,0.51,-5.98,6.75,2023-11-28 20:00:44
-28.00,73.00,55.00,95.00,30.00,-30.87,46.06,0.43,0.18,-5.95,6.30,2023-11-28 20:00:44
-80.00,74.00,55.00,99.00,-16.00,-31.81,47.50,0.29,0.13,-6.56,6.04,2023-11-28 20:00:44
330.00,68.00,51.00,90.00,74.00,-31.87,47.69,-0.18,-0.09,-6.02,5.52,2023-11-28 20:00:44
-22.00,69.00,45.00,83.00,11.00,-31.06,46.56,-0.30,-0.26,-6.06,5.42,2023-11-28 20:00:44
-80.00,49.00,36.00,65.00,-17.00,-29.12,44.13,-0.55,-0.64,-6.12,6.25,2023-11-28 20:00:44
13.00,35.00,28.00,52.00,-9.00,-24.50,39.50,-1.62,-0.90,-5.43,6.87,2023-11-28 20:00:44
-22.00,31.00,25.00,44.00,-16.00,-18.69,35.25,-1.95,-1.03,-4.73,7.68,2023-11-28 20:00:44
-9.00,28.00,24.00,41.00,324.00,-10.88,32.25,-2.05,-1.00,-5.02,8.51,2023-11-28 20:00:44
1.00,29.00,24.00,39.00,-10.00,-6.56,30.31,-0.79,-0.54,-4.26,8.30,2023-11-28 20:00:44
-64.00,28.00,24.00,41.00,-60.00,-5.31,28.94,-0.23,-0.24,-4.70,8.95,2023-11-28 20:00:44
-88.00,27.00,24.00,40.00,49.00,-3.69,28.19,-0.38,-0.35,-4.40,8.95,2023-11-28 20:00:44
31.00,29.00,25.00,40.00,-14.00,-4.19,28.44,3.34,-0.36,-1.33,2.03,2023-11-28 20:00:44
-49.00,32.00,27.00,42.00,4.00,-8.25,28.12,-0.08,0.08,-4.68,9.06,2023-11-28 20:00:44
-58.00,32.00,28.00,43.00,106.00,-8.94,28.12,0.15,0.15,-4.00,9.33,2023-11-28 20:00:44
-29.00,32.00,27.00,44.00,-12.00,-10.00,28.81,0.52,0.48,-5.09,8.88,2023-11-28 20:00:44
-82.00,32.00,27.00,43.00,-62.00,-11.81,30.50,-0.38,0.02,-4.75,8.04,2023-11-28 20:00:45
105.00,31.00,28.00,44.00,29.00,-5.94,30.12,-1.67,-0.57,-6.20,9.66,2023-11-28 20:00:45
-15.00,30.00,26.00,42.00,-5.00,-4.06,29.12,-0.09,-0.13,-4.19,8.40,2023-11-28 20:00:45
-31.00,30.00,27.00,43.00,-46.00,-4.25,29.87,0.07,0.15,-4.69,8.19,2023-11-28 20:00:45
-8.00,30.00,26.00,43.00,321.00,-5.25,30.37,0.39,0.27,-4.55,8.19,2023-11-28 20:00:45
-16.00,30.00,26.00,45.00,-9.00,-8.25,31.81,0.99,0.59,-5.03,8.69,2023-11-28 20:00:45
17.00,42.00,34.00,55.00,-61.00,-11.94,33.63,1.05,0.63,-5.55,8.79,2023-11-28 20:00:45
20.00,68.00,50.00,85.00,352.00,-15.25,36.81,0.81,0.37,-5.32,7.91,2023-11-28 20:00:45
25.00,75.00,58.00,98.00,21.00,-16.81,40.00,-0.11,-0.00,-6.13,7.03,2023-11-28 20:00:45
31.00,75.00,59.00,100.00,-11.00,-15.19,40.75,-0.67,-0.28,-5.72,6.94,2023-11-28 20:00:45
29.00,69.00,55.00,92.00,0.00,-14.38,41.19,0.07,0.14,-5.83,7.32,2023-11-28 20:00:45
28.00,70.00,47.00,89.00,6.00,-15.44,41.56,0.32,0.44,-6.46,7.33,2023-11-28 20:00:45
26.00,50.00,36.00,68.00,-10.00,-18.75,41.50,1.00,0.75,-5.84,7.18,2023-11-28 20:00:45
141.00,32.00,27.00,50.00,28.00,-23.62,42.44,1.73,1.02,-5.90,7.25,2023-11-28 20:00:45
-24.00,28.00,22.00,44.00,7.00,-29.31,44.63,1.33,0.99,-5.86,6.31,2023-11-28 20:00:45
-53.00,23.00,20.00,41.00,31.00,-34.31,46.75,1.02,0.88,-5.82,5.81,2023-11-28 20:00:45
38.00,24.00,22.00,40.00,-16.00,-37.00,48.13,0.43,0.51,-5.62,5.35,2023-11-28 20:00:45
-81.00,44.00,36.00,63.00,-61.00,-37.63,49.06,-0.38,0.03,-5.77,5.20,2023-11-28 20:00:45
-5.00,67.00,50.00,92.00,326.00,-36.31,49.19,-0.55,-0.27,-5.87,5.03,2023-11-28 20:00:46
-15.00,76.00,54.00,99.00,6.00,-34.50,49.38,-0.36,-0.40,-6.13,5.51,2023-11-28 20:00:46
-85.00,76.00,56.00,98.00,-48.00,-32.69,48.94,-0.47,-0.41,-6.19,5.60,2023-11-28 20:00:46
-33.00,77.00,51.00,88.00,342.00,-31.25,47.81,-0.25,-0.32,-5.93,5.77,2023-11-28 20:00:46
2.00,63.00,42.00,80.00,0.00,-29.37,46.44,-0.76,-0.70,-6.04,5.98,2023-11-28 20:00:46
-59.00,39.00,34.00,61.00,-55.00,-25.37,43.75,-1.02,-0.92,-5.87,6.44,2023-11-28 20:00:46
495.00,30.00,28.00,49.00,199.00,-20.19,40.38,-1.35,-1.11,-5.81,7.12,2023-11-28 20:00:46
-16.00,29.00,26.00,44.00,-7.00,-15.31,37.38,-1.31,-0.99,-5.32,7.70,2023-11-28 20:00:46
-86.00,27.00,29.00,42.00,-29.00,-10.56,34.13,-0.93,-0.77,-5.05,8.20,2023-11-28 20:00:46
-34.00,35.00,34.00,60.00,-7.00,-7.19,32.50,-1.00,-0.48,-5.09,8.87,2023-11-28 20:00:46
-14.00,60.00,46.00,84.00,13.00,-5.44,32.81,0.03,-0.24,-5.00,8.89,2023-11-28 20:00:46
-20.00,70.00,52.00,96.00,-15.00,-5.69,33.75,0.18,0.23,-5.19,8.56,2023-11-28 20:00:46
3.00,67.00,51.00,95.00,63.00,-6.50,35.56,0.16,0.16,-5.72,8.08,2023-11-28 20:00:46
-15.00,69.00,47.00,85.00,10.00,-7.50,36.44,0.29,0.27,-5.30,7.47,2023-11-28 20:00:46
-14.00,49.00,38.00,75.00,-31.00,-9.19,36.63,0.50,0.46,-5.41,7.59,2023-11-28 20:00:46
-23.00,30.00,31.00,55.00,-8.00,-11.81,36.94,0.51,0.58,-5.17,7.91,2023-11-28 20:00:46
-71.00,26.00,28.00,47.00,-62.00,-15.44,38.63,1.09,0.89,-5.98,8.33,2023-11-28 20:00:46
-46.00,24.00,27.00,46.00,298.00,-19.50,40.94,1.15,1.10,-5.90,7.32,2023-11-28 20:00:46
-25.00,26.00,27.00,45.00,0.00,-24.81,44.38,1.03,1.10,-6.09,6.22,2023-11-28 20:00:47
-81.00,35.00,36.00,56.00,-42.00,-28.56,46.63,0.79,1.02,-6.00,5.85,2023-11-28 20:00:47
229.00,56.00,53.00,90.00,345.00,-32.19,49.00,0.51,0.67,-6.25,5.57,2023-11-28 20:00:47
-6.00,62.00,59.00,101.00,4.00,-33.44,50.38,0.04,0.24,-6.02,5.57,2023-11-28 20:00:47
-74.00,60.00,57.00,102.00,-59.00,-33.44,51.63,-0.19,-0.04,-6.78,5.40,2023-11-28 20:00:47
-62.00,58.00,54.00,94.00,178.00,-33.19,51.44,0.02,-0.06,-6.07,5.25,2023-11-28 20:00:47
-7.00,59.00,47.00,86.00,0.00,-32.50,51.25,-0.19,-0.47,-6.42,5.06,2023-11-28 20:00:47
-84.00,43.00,36.00,64.00,-34.00,-29.87,49.44,-0.63,-0.70,-6.15,5.73,2023-11-28 20:00:47
299.00,33.00,28.00,51.00,313.00,-27.00,47.81,-0.77,-0.85,-6.48,6.16,2023-11-28 20:00:47
-17.00,30.00,26.00,44.00,-22.00,-23.75,45.69,-0.32,-0.86,-6.17,6.69,2023-11-28 20:00:47
-84.00,29.00,25.00,43.00,-15.00,-21.56,44.69,-0.21,-0.96,-6.80,7.02,2023-11-28 20:00:47
105.00,40.00,39.00,59.00,17.00,-17.75,42.44,-0.76,-1.09,-5.71,7.15,2023-11-28 20:00:47
-29.00,63.00,49.00,83.00,17.00,-14.63,41.44,-0.34,-0.83,-6.73,7.70,2023-11-28 20:00:47
-77.00,72.00,53.00,89.00,-39.00,-11.19,40.50,-0.50,-0.61,-6.01,7.99,2023-11-28 20:00:47
38.00,70.00,52.00,89.00,131.00,-10.44,40.75,-0.06,0.00,-5.71,7.50,2023-11-28 20:00:47
-11.00,73.00,51.00,85.00,17.00,-10.88,40.38,0.16,0.25,-5.74,7.56,2023-11-28 20:00:47
-17.00,70.00,48.00,82.00,2.00,-11.88,41.56,0.17,0.24,-6.22,7.44,2023-11-28 20:00:47
-15.00,70.00,46.00,78.00,0.00,-12.69,42.38,0.16,0.35,-5.99,7.16,2023-11-28 20:00:47
-40.00,63.00,44.00,75.00,-60.00,-14.44,42.88,0.46,0.42,-6.68,7.22,2023-11-28 20:00:48
4.00,36.00,41.00,67.00,269.00,-16.00,42.56,0.30,0.49,-6.31,7.10,2023-11-28 20:00:48
-18.00,27.00,38.00,62.00,-4.00,-18.12,42.31,0.48,0.44,-6.26,7.31,2023-11-28 20:00:48
-30.00,25.00,37.00,61.00,-19.00,-20.06,42.38,0.44,0.52,-6.03,7.00,2023-11-28 20:00:48
-67.00,32.00,38.00,61.00,-9.00,-22.19,42.63,0.47,0.45,-5.89,6.92,2023-11-28 20:00:48
