FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-95.00,29.00,23.00,40.00,-20.00,-15.63,30.62,2.24,0.89,-4.93,8.66,2023-11-28 20:15:01
-94.00,26.00,22.00,39.00,0.00,-21.56,32.19,1.88,0.76,-4.68,7.70,2023-11-28 20:15:01
14.00,30.00,24.00,35.00,20.00,-27.12,33.75,1.33,0.53,-4.77,7.79,2023-11-28 20:15:01
-70.00,28.00,25.00,39.00,20.00,-30.69,35.19,0.77,0.36,-4.79,6.62,2023-11-28 20:15:01
-75.00,29.00,27.00,39.00,20.00,-32.88,36.19,0.55,0.23,-4.74,6.55,2023-11-28 20:15:01
-65.00,32.00,33.00,43.00,21.00,-34.13,36.75,0.28,0.17,-4.93,6.68,2023-11-28 20:15:01
-42.00,41.00,40.00,49.00,-13.00,-34.56,36.81,-0.09,0.11,-4.73,6.79,2023-11-28 20:15:01
-56.00,61.00,48.00,57.00,4.00,-34.38,36.75,-0.13,0.21,-4.72,6.45,2023-11-28 20:15:01
-39.00,84.00,52.00,67.00,5.00,-35.63,38.19,0.33,0.10,-5.13,6.93,2023-11-28 20:15:01
-79.00,102.00,56.00,74.00,-4.00,-36.13,39.56,0.22,-0.25,-4.83,6.22,2023-11-28 20:15:01
-80.00,93.00,54.00,71.00,46.00,-35.63,39.88,-0.17,-0.25,-5.11,6.12,2023-11-28 20:15:01
-83.00,82.00,50.00,65.00,4.00,-33.13,38.50,-1.01,-0.57,-4.93,6.20,2023-11-28 20:15:01
-98.00,68.00,43.00,56.00,0.00,-29.00,35.88,-1.46,-0.66,-5.00,6.70,2023-11-28 20:15:01
-95.00,59.00,38.00,49.00,26.00,-24.62,32.31,-1.01,-0.42,-4.59,7.24,2023-11-28 20:15:01
-97.00,49.00,33.00,45.00,-2.00,-21.62,29.44,-1.09,-0.43,-4.34,8.18,2023-11-28 20:15:01
-101.00,41.00,29.00,42.00,-11.00,-16.81,25.69,-1.53,-0.47,-3.75,8.51,2023-11-28 20:15:01
-95.00,34.00,27.00,40.00,-5.00,-12.38,23.44,-1.47,-0.49,-3.60,9.07,2023-11-28 20:15:01
-97.00,32.00,27.00,39.00,-3.00,-7.50,21.81,-1.21,-0.37,-3.47,9.25,2023-11-28 20:15:02
-98.00,50.00,36.00,51.00,58.00,-4.50,21.44,-0.80,-0.30,-3.11,9.28,2023-11-28 20:15:02
-96.00,64.00,47.00,70.00,5.00,-1.94,22.56,-0.72,-0.09,-3.62,9.67,2023-11-28 20:15:02
-94.00,70.00,50.00,81.00,-3.00,-0.81,24.25,-0.14,-0.04,-3.82,8.98,2023-11-28 20:15:02
-95.00,66.00,47.00,75.00,88.00,-0.94,25.75,0.23,0.09,-3.96,8.49,2023-11-28 20:15:02
-95.00,61.00,44.00,63.00,3.00,-2.62,26.94,0.76,0.29,-4.25,8.20,2023-11-28 20:15:02
-99.00,44.00,37.00,52.00,-22.00,-6.06,27.81,1.34,0.47,-4.56,8.63,2023-11-28 20:15:02
-99.00,36.00,33.00,45.00,23.00,-10.44,29.44,1.20,0.50,-4.88,9.08,2023-11-28 20:15:02
-97.00,33.00,31.00,41.00,0.00,-15.31,31.50,1.40,0.66,-4.73,8.18,2023-11-28 20:15:02
-75.00,33.00,29.00,38.00,-2.00,-20.19,33.44,1.29,0.69,-4.81,7.58,2023-11-28 20:15:02
-14.00,32.00,29.00,38.00,-5.00,-24.06,34.56,1.10,0.78,-4.66,7.51,2023-11-28 20:15:02
-82.00,34.00,27.00,39.00,-20.00,-27.94,35.56,0.78,0.70,-5.23,7.59,2023-11-28 20:15:02
-82.00,35.00,30.00,43.00,19.00,-30.81,36.38,0.84,0.56,-5.69,6.90,2023-11-28 20:15:02
-80.00,44.00,40.00,56.00,2.00,-32.63,36.38,-0.10,0.21,-4.63,5.95,2023-11-28 20:15:02
-92.00,51.00,46.00,64.00,-5.00,-31.37,35.81,-0.59,-0.12,-5.25,7.31,2023-11-28 20:15:02
-100.00,53.00,46.00,62.00,7.00,-30.44,35.75,-0.22,-0.14,-4.68,7.27,2023-11-28 20:15:02
-97.00,49.00,42.00,56.00,7.00,-29.00,35.38,-0.75,-0.26,-4.81,7.16,2023-11-28 20:15:02
-99.00,47.00,38.00,52.00,-13.00,-23.50,32.75,-2.35,-0.80,-4.74,7.26,2023-11-28 20:15:02
-99.00,43.00,34.00,49.00,25.00,-13.63,28.37,-2.95,-1.05,-4.40,8.21,2023-11-28 20:15:03
-96.00,34.00,30.00,47.00,-2.00,-5.56,24.94,-2.39,-0.99,-4.27,8.74,2023-11-28 20:15:03
-101.00,31.00,30.00,46.00,-3.00,1.37,21.62,-1.70,-0.81,-3.14,9.76,2023-11-28 20:15:03
-96.00,29.00,30.00,47.00,41.00,6.37,20.00,-1.60,-0.68,-2.64,9.60,2023-11-28 20:15:03
-97.00,52.00,30.00,50.00,-4.00,10.63,20.31,-0.89,-0.40,-3.05,8.89,2023-11-28 20:15:03
-101.00,54.00,37.00,62.00,37.00,12.69,21.56,-0.67,-0.20,-3.22,9.05,2023-11-28 20:15:03
-99.00,63.00,40.00,73.00,45.00,14.94,22.94,-0.50,-0.27,-3.62,8.88,2023-11-28 20:15:03
-97.00,58.00,40.00,72.00,6.00,16.06,23.62,-0.29,-0.10,-3.59,8.60,2023-11-28 20:15:03
-101.00,62.00,36.00,66.00,30.00,16.69,24.12,-0.14,-0.01,-3.52,8.57,2023-11-28 20:15:03
-97.00,57.00,32.00,61.00,28.00,17.06,23.87,-0.03,-0.03,-3.67,8.71,2023-11-28 20:15:03
-97.00,40.00,29.00,54.00,25.00,17.06,23.87,-0.02,0.13,-3.56,8.28,2023-11-28 20:15:03
-101.00,35.00,26.00,48.00,23.00,16.56,24.00,0.19,0.11,-3.82,8.47,2023-11-28 20:15:03
-96.00,33.00,25.00,47.00,22.00,16.00,23.94,0.16,-0.05,-3.63,8.62,2023-11-28 20:15:03
-97.00,30.00,25.00,46.00,22.00,16.62,23.87,-0.32,-0.36,-3.24,9.16,2023-11-28 20:15:03
-101.00,33.00,28.00,53.00,29.00,18.56,24.50,-0.79,-0.26,-3.61,8.64,2023-11-28 20:15:03
-96.00,46.00,35.00,68.00,40.00,20.50,26.25,-0.44,-0.10,-4.04,7.87,2023-11-28 20:15:03
-97.00,52.00,40.00,77.00,46.00,21.31,27.75,-0.17,-0.04,-4.13,7.61,2023-11-28 20:15:03
-101.00,52.00,40.00,78.00,19.00,21.19,28.00,0.34,-0.01,-4.10,8.04,2023-11-28 20:15:03
-96.00,49.00,35.00,70.00,40.00,19.94,26.69,0.33,0.07,-3.80,8.61,2023-11-28 20:15:04
-97.00,36.00,31.00,59.00,30.00,19.00,25.50,0.14,0.15,-3.86,8.73,2023-11-28 20:15:04
-99.00,29.00,26.00,42.00,21.00,18.25,24.25,0.07,0.31,-3.67,8.76,2023-11-28 20:15:04
-97.00,31.00,24.00,33.00,19.00,17.87,24.00,0.26,0.15,-3.52,8.43,2023-11-28 20:15:04
-99.00,28.00,22.00,31.00,18.00,16.62,24.62,0.33,0.04,-3.74,8.65,2023-11-28 20:15:04
-101.00,25.00,22.00,30.00,18.00,15.25,25.56,0.84,0.16,-3.99,8.88,2023-11-28 20:15:04
-96.00,29.00,29.00,39.00,24.00,11.06,27.69,1.34,0.53,-4.50,9.27,2023-11-28 20:15:04
-97.00,55.00,41.00,59.00,38.00,6.50,30.50,1.47,0.74,-5.30,8.63,2023-11-28 20:15:04
-101.00,55.00,48.00,72.00,49.00,-0.13,33.50,2.41,0.68,-5.23,8.08,2023-11-28 20:15:04
-97.00,62.00,51.00,75.00,54.00,-6.31,36.19,1.24,0.48,-5.82,8.25,2023-11-28 20:15:04
-101.00,61.00,47.00,71.00,48.00,-7.69,37.00,0.07,-0.05,-5.75,7.47,2023-11-28 20:15:04
-95.00,59.00,43.00,65.00,34.00,-6.25,36.00,-0.48,-0.32,-5.67,7.82,2023-11-28 20:15:04
-97.00,50.00,36.00,52.00,25.00,-2.62,33.69,-1.50,-0.78,-5.49,8.21,2023-11-28 20:15:04
15.00,35.00,29.00,43.00,21.00,3.12,29.50,-1.70,-0.69,-4.64,8.53,2023-11-28 20:15:04
15.00,35.00,26.00,38.00,19.00,8.88,26.25,-2.09,-0.71,-4.06,9.02,2023-11-28 20:15:04
14.00,30.00,24.00,37.00,18.00,14.50,22.75,-1.58,-0.57,-3.49,8.91,2023-11-28 20:15:04
15.00,28.00,23.00,35.00,18.00,19.12,20.37,-1.27,-0.39,-2.87,9.25,2023-11-28 20:15:04
15.00,24.00,25.00,38.00,20.00,22.94,19.06,-1.20,0.09,-2.29,8.83,2023-11-28 20:15:04
-56.00,37.00,35.00,57.00,37.00,23.81,20.44,0.37,0.54,-2.24,8.27,2023-11-28 20:15:05
-93.00,51.00,41.00,67.00,45.00,20.69,23.25,0.96,0.96,-3.42,8.72,2023-11-28 20:15:05
-90.00,55.00,41.00,65.00,47.00,16.44,26.75,0.97,0.80,-4.06,8.35,2023-11-28 20:15:05
-95.00,50.00,37.00,57.00,41.00,13.38,28.75,0.83,0.65,-4.51,9.34,2023-11-28 20:15:05
-99.00,44.00,33.00,47.00,31.00,8.38,31.19,1.79,0.93,-6.16,9.57,2023-11-28 20:15:05
-71.00,34.00,27.00,39.00,24.00,0.94,33.00,2.76,0.98,-5.87,8.86,2023-11-28 20:15:05
-86.00,29.00,24.00,33.00,20.00,-7.81,34.38,2.49,0.58,-5.10,7.21,2023-11-28 20:15:05
-93.00,23.00,23.00,31.00,18.00,-16.06,35.38,2.53,0.40,-5.37,6.94,2023-11-28 20:15:05
-95.00,26.00,24.00,32.00,19.00,-21.69,35.44,1.93,0.07,-5.15,6.64,2023-11-28 20:15:05
-101.00,33.00,36.00,47.00,32.00,-25.87,35.88,1.17,-0.01,-5.26,6.53,2023-11-28 20:15:05
-96.00,54.00,47.00,69.00,50.00,-27.62,36.06,0.31,-0.19,-5.06,7.00,2023-11-28 20:15:05
-97.00,62.00,49.00,79.00,56.00,-26.69,35.38,-0.50,-0.26,-4.96,7.34,2023-11-28 20:15:05
-101.00,60.00,46.00,73.00,49.00,-24.56,33.31,-0.69,-0.15,-4.62,8.38,2023-11-28 20:15:05
56.00,58.00,42.00,63.00,40.00,-21.81,31.12,-1.44,-0.24,-4.38,9.07,2023-11-28 20:15:05
-38.00,47.00,36.00,51.00,30.00,-14.31,27.87,-2.86,-0.58,-4.23,8.86,2023-11-28 20:15:05
-72.00,34.00,30.00,47.00,26.00,-6.81,25.37,-2.12,-0.64,-3.61,7.70,2023-11-28 20:15:05
14.00,27.00,27.00,43.00,23.00,0.94,23.37,-2.16,-0.57,-3.94,9.52,2023-11-28 20:15:05
13.00,25.00,26.00,42.00,23.00,7.31,21.31,-1.96,-0.30,-2.94,9.45,2023-11-28 20:15:05
13.00,24.00,26.00,45.00,24.00,12.94,20.81,-2.10,-0.43,-3.16,9.67,2023-11-28 20:15:06
13.00,27.00,35.00,60.00,42.00,19.12,21.56,-1.58,-0.16,-3.55,8.81,2023-11-28 20:15:06
14.00,39.00,43.00,77.00,51.00,22.50,23.19,-1.21,0.16,-3.50,8.41,2023-11-28 20:15:06
14.00,46.00,46.00,86.00,56.00,25.50,25.25,-0.63,0.00,-3.66,7.75,2023-11-28 20:15:06
-41.00,43.00,43.00,81.00,50.00,26.06,26.44,0.18,0.32,-3.70,7.44,2023-11-28 20:15:06
-81.00,37.00,38.00,70.00,41.00,24.19,27.06,0.54,0.46,-3.88,7.69,2023-11-28 20:15:06
-86.00,26.00,32.00,57.00,30.00,20.87,26.25,1.33,0.50,-3.97,8.07,2023-11-28 20:15:06
-76.00,21.00,26.00,42.00,24.00,13.69,25.12,2.37,0.53,-3.91,8.57,2023-11-28 20:15:06
-81.00,19.00,24.00,36.00,20.00,5.56,24.44,2.43,0.31,-4.12,9.02,2023-11-28 20:15:06
-80.00,18.00,23.00,34.00,19.00,-0.81,24.56,2.48,0.54,-3.90,8.65,2023-11-28 20:15:06
-80.00,18.00,23.00,33.00,19.00,-9.06,24.81,2.49,0.52,-3.56,8.93,2023-11-28 20:15:06
-90.00,25.00,23.00,34.00,19.00,-15.25,25.50,2.09,0.33,-3.75,9.04,2023-11-28 20:15:06
-84.00,23.00,23.00,37.00,21.00,-20.69,27.06,1.48,0.23,-4.18,8.97,2023-11-28 20:15:06
-90.00,28.00,30.00,50.00,33.00,-24.50,29.56,1.43,0.26,-4.35,8.16,2023-11-28 20:15:06
-98.00,50.00,47.00,71.00,54.00,-28.06,33.56,0.84,0.02,-4.86,7.82,2023-11-28 20:15:06
-100.00,64.00,51.00,78.00,43.00,-28.87,36.81,0.29,-0.21,-5.40,6.50,2023-11-28 20:15:06
-96.00,62.00,49.00,73.00,8.00,-28.44,38.69,-0.21,-0.29,-5.34,6.02,2023-11-28 20:15:06
-101.00,55.00,44.00,67.00,-1.00,-25.69,37.13,-1.43,-0.36,-5.02,6.64,2023-11-28 20:15:07
14.00,40.00,35.00,54.00,28.00,-18.87,33.31,-3.37,-0.76,-5.22,7.90,2023-11-28 20:15:07
14.00,28.00,27.00,44.00,23.00,-4.87,28.87,-4.93,-1.04,-4.44,8.35,2023-11-28 20:15:07
14.00,24.00,24.00,39.00,21.00,8.25,25.44,-4.10,-1.02,-3.59,6.75,2023-11-28 20:15:07
-60.00,18.00,23.00,39.00,20.00,18.12,21.06,-2.21,-0.59,-3.34,8.26,2023-11-28 20:15:07
-87.00,16.00,22.00,37.00,20.00,22.44,18.62,-0.99,-0.34,-2.48,9.28,2023-11-28 20:15:07
-101.00,16.00,23.00,39.00,21.00,24.62,17.75,-0.65,-0.06,-2.39,9.28,2023-11-28 20:15:07
-90.00,21.00,30.00,54.00,35.00,26.00,19.06,-0.24,0.09,-2.78,8.20,2023-11-28 20:15:07
-60.00,44.00,41.00,73.00,50.00,25.56,21.94,0.42,0.43,-3.00,8.00,2023-11-28 20:15:07
-96.00,60.00,44.00,82.00,55.00,22.06,24.87,1.22,0.49,-3.47,7.97,2023-11-28 20:15:07
-88.00,56.00,40.00,73.00,49.00,18.19,26.50,1.31,0.37,-3.74,8.34,2023-11-28 20:15:07
-94.00,46.00,35.00,59.00,37.00,13.69,27.12,1.41,0.37,-4.13,8.01,2023-11-28 20:15:07
-92.00,29.00,27.00,42.00,25.00,9.19,27.12,1.64,0.46,-4.36,8.71,2023-11-28 20:15:07
-81.00,21.00,23.00,35.00,20.00,3.87,27.12,1.62,0.36,-4.62,8.62,2023-11-28 20:15:07
-82.00,18.00,22.00,32.00,19.00,-1.25,27.56,2.15,0.39,-4.58,8.59,2023-11-28 20:15:07
-86.00,16.00,21.00,31.00,17.00,-9.00,28.50,2.67,0.53,-4.89,8.15,2023-11-28 20:15:07
-36.00,25.00,22.00,31.00,16.00,-19.00,30.75,3.25,0.79,-4.38,7.91,2023-11-28 20:15:07
-75.00,29.00,21.00,32.00,16.00,-26.69,33.06,2.57,0.64,-4.68,7.58,2023-11-28 20:15:07
-71.00,20.00,21.00,32.00,15.00,-33.06,34.81,1.47,0.28,-4.62,7.02,2023-11-28 20:15:08
-88.00,22.00,23.00,34.00,-6.00,-34.69,35.06,-0.27,0.10,-4.79,7.09,2023-11-28 20:15:08
-98.00,33.00,33.00,54.00,3.00,-32.94,34.06,-0.93,-0.17,-4.18,6.58,2023-11-28 20:15:08
-88.00,50.00,43.00,70.00,6.00,-30.44,33.75,-0.97,-0.19,-4.92,7.84,2023-11-28 20:15:08
-96.00,55.00,45.00,78.00,13.00,-25.19,33.25,-2.31,-0.64,-4.95,7.51,2023-11-28 20:15:08
-101.00,49.00,43.00,74.00,-6.00,-16.62,31.56,-3.50,-1.00,-4.44,7.31,2023-11-28 20:15:08
190.00,43.00,35.00,66.00,35.00,-5.81,28.50,-2.95,-0.98,-4.86,9.20,2023-11-28 20:15:08
15.00,27.00,26.00,46.00,-36.00,6.56,23.19,-3.92,-0.63,-3.77,8.72,2023-11-28 20:15:08
-81.00,21.00,22.00,38.00,61.00,14.38,19.75,-2.19,-0.11,-2.95,9.53,2023-11-28 20:15:08
-82.00,17.00,20.00,37.00,-6.00,21.44,16.69,-2.00,-0.24,-2.07,9.04,2023-11-28 20:15:08
-100.00,16.00,21.00,39.00,-14.00,26.62,15.06,-1.23,-0.18,-2.04,8.10,2023-11-28 20:15:08
-92.00,14.00,21.00,37.00,60.00,29.31,14.25,-0.75,-0.28,-1.62,7.90,2023-11-28 20:15:08
-95.00,23.00,31.00,56.00,0.00,30.87,14.63,-0.02,-0.16,-1.79,8.58,2023-11-28 20:15:08
-101.00,42.00,39.00,72.00,-34.00,30.56,16.69,0.31,0.07,-1.88,7.78,2023-11-28 20:15:08
-99.00,40.00,37.00,68.00,140.00,29.25,19.31,0.55,0.45,-2.37,7.00,2023-11-28 20:15:08
-93.00,35.00,31.00,58.00,0.00,26.12,20.19,1.25,0.42,-2.82,7.40,2023-11-28 20:15:08
-101.00,23.00,25.00,44.00,-32.00,19.81,20.12,2.26,0.70,-3.07,8.55,2023-11-28 20:15:08
-78.00,18.00,22.00,37.00,15.00,12.88,20.81,2.50,0.83,-3.39,9.55,2023-11-28 20:15:08
-86.00,15.00,21.00,33.00,-3.00,4.75,22.69,2.14,0.73,-3.63,9.66,2023-11-28 20:15:09
-99.00,14.00,20.00,31.00,5.00,-2.37,24.94,2.03,0.51,-4.08,9.24,2023-11-28 20:15:09
-87.00,15.00,20.00,34.00,-10.00,-7.69,27.00,1.85,0.53,-4.35,9.08,2023-11-28 20:15:09
-79.00,18.00,23.00,63.00,6.00,-12.81,29.75,1.35,0.34,-4.75,7.85,2023-11-28 20:15:09
-96.00,17.00,31.00,83.00,3.00,-14.38,31.06,0.15,-0.06,-5.17,8.67,2023-11-28 20:15:09
-90.00,21.00,39.00,88.00,11.00,-12.13,30.87,-0.91,-0.52,-5.04,8.17,2023-11-28 20:15:09
13.00,22.00,39.00,86.00,11.00,-9.19,29.81,-0.76,-0.66,-4.15,7.97,2023-11-28 20:15:09
11.00,18.00,33.00,78.00,3.00,-4.87,27.69,-1.32,-0.69,-4.74,9.29,2023-11-28 20:15:09
-35.00,15.00,28.00,57.00,-1.00,0.38,24.75,-1.52,-0.74,-3.74,9.02,2023-11-28 20:15:09
-80.00,13.00,23.00,45.00,-11.00,4.87,22.31,-1.60,-0.61,-3.54,9.47,2023-11-28 20:15:09
-94.00,13.00,21.00,40.00,180.00,10.50,19.62,-1.35,-0.56,-3.03,8.97,2023-11-28 20:15:09
-92.00,13.00,20.00,38.00,-6.00,14.13,17.69,-1.14,-0.44,-2.74,9.21,2023-11-28 20:15:09
-97.00,12.00,22.00,46.00,-42.00,17.75,15.88,-0.91,-0.31,-2.04,8.96,2023-11-28 20:15:09
-101.00,15.00,31.00,62.00,40.00,19.50,15.69,-0.46,-0.26,-2.46,9.29,2023-11-28 20:15:09
-91.00,30.00,39.00,73.00,0.00,20.00,16.56,0.18,0.02,-2.35,8.81,2023-11-28 20:15:09
-94.00,42.00,42.00,78.00,16.00,19.31,17.69,0.25,0.14,-2.56,8.55,2023-11-28 20:15:09
-100.00,42.00,39.00,72.00,70.00,17.69,18.69,0.68,0.26,-2.93,8.47,2023-11-28 20:15:09
-94.00,40.00,36.00,61.00,-2.00,14.88,19.31,0.90,0.47,-2.65,8.64,2023-11-28 20:15:09
-69.00,27.00,30.00,46.00,-39.00,11.19,20.06,1.49,0.63,-3.11,9.26,2023-11-28 20:15:10
9.00,22.00,23.00,34.00,3.00,5.81,21.31,1.42,0.69,-3.45,9.63,2023-11-28 20:15:10
-52.00,23.00,23.00,29.00,-3.00,1.56,22.56,1.40,0.71,-3.57,9.10,2023-11-28 20:15:10
-86.00,20.00,21.00,30.00,-21.00,-3.56,24.31,1.42,0.63,-3.89,8.76,2023-11-28 20:15:10
-83.00,16.00,21.00,31.00,95.00,-8.31,25.56,1.77,0.63,-3.99,8.69,2023-11-28 20:15:10
-76.00,15.00,26.00,41.00,-4.00,-14.31,27.56,1.70,0.48,-4.33,8.34,2023-11-28 20:15:10
-87.00,18.00,36.00,53.00,-29.00,-20.31,29.81,2.46,0.56,-4.51,7.95,2023-11-28 20:15:10
-58.00,29.00,46.00,66.00,99.00,-26.75,32.81,1.19,0.33,-4.76,7.82,2023-11-28 20:15:10
-85.00,40.00,48.00,73.00,8.00,-28.31,35.19,0.22,-0.08,-5.02,7.13,2023-11-28 20:15:10
-95.00,41.00,47.00,71.00,7.00,-27.69,35.81,-0.45,-0.16,-5.17,6.94,2023-11-28 20:15:10
-75.00,37.00,43.00,59.00,0.00,-24.81,34.31,-1.27,-0.36,-4.97,7.19,2023-11-28 20:15:10
-79.00,27.00,37.00,50.00,-27.00,-19.94,31.56,-2.08,-0.60,-4.76,7.70,2023-11-28 20:15:10
-99.00,19.00,28.00,41.00,9.00,-11.94,27.62,-2.52,-0.74,-4.83,9.10,2023-11-28 20:15:10
12.00,15.00,25.00,37.00,-8.00,-5.25,24.31,-2.29,-0.72,-3.66,9.34,2023-11-28 20:15:10
-67.00,14.00,24.00,35.00,-2.00,1.56,20.69,-1.69,-0.53,-3.16,9.34,2023-11-28 20:15:10
-95.00,13.00,25.00,37.00,20.00,5.69,18.31,-0.97,-0.33,-2.70,9.50,2023-11-28 20:15:10
-88.00,21.00,37.00,48.00,-7.00,8.13,17.56,-0.66,-0.20,-2.19,8.96,2023-11-28 20:15:10
-101.00,46.00,43.00,59.00,-31.00,7.50,18.75,0.79,0.02,-2.92,9.51,2023-11-28 20:15:10
30.00,55.00,45.00,63.00,37.00,4.50,20.62,1.23,0.41,-3.05,9.34,2023-11-28 20:15:11
-13.00,55.00,43.00,59.00,5.00,0.00,23.06,1.29,0.52,-3.63,9.01,2023-11-28 20:15:11
-13.00,54.00,39.00,50.00,-16.00,-3.94,24.44,1.33,0.58,-3.91,8.91,2023-11-28 20:15:11
-13.00,45.00,35.00,45.00,97.00,-8.94,25.56,1.40,0.55,-4.25,8.69,2023-11-28 20:15:11
-11.00,35.00,29.00,39.00,-5.00,-13.50,26.69,1.92,0.42,-4.23,8.40,2023-11-28 20:15:11
-14.00,31.00,26.00,35.00,-31.00,-21.81,29.69,2.66,0.65,-4.52,8.73,2023-11-28 20:15:11
37.00,37.00,23.00,34.00,59.00,-29.44,32.69,2.15,0.56,-4.30,7.13,2023-11-28 20:15:11
11.00,26.00,20.00,33.00,-7.00,-34.50,35.25,1.64,0.49,-4.50,6.45,2023-11-28 20:15:11
11.00,30.00,20.00,33.00,-8.00,-39.19,37.81,1.25,0.38,-4.62,5.99,2023-11-28 20:15:11
-45.00,30.00,30.00,40.00,-5.00,-41.56,39.50,0.31,0.17,-4.88,5.84,2023-11-28 20:15:11
-55.00,54.00,46.00,55.00,-19.00,-41.19,39.81,-0.49,-0.02,-4.62,5.66,2023-11-28 20:15:11
-48.00,63.00,49.00,60.00,10.00,-40.13,39.94,-0.22,-0.10,-4.71,5.57,2023-11-28 20:15:11
10.00,62.00,46.00,57.00,0.00,-39.69,40.19,-0.10,-0.10,-4.75,5.95,2023-11-28 20:15:11
-55.00,55.00,42.00,50.00,3.00,-38.63,39.06,-0.49,-0.16,-4.76,6.14,2023-11-28 20:15:11
-91.00,42.00,36.00,44.00,-5.00,-36.06,36.81,-1.29,-0.34,-4.71,6.47,2023-11-28 20:15:11
-51.00,31.00,30.00,42.00,-4.00,-30.62,33.19,-1.86,-0.52,-4.51,7.28,2023-11-28 20:15:11
-92.00,25.00,27.00,39.00,-28.00,-25.44,30.50,-1.85,-0.49,-4.33,7.68,2023-11-28 20:15:11
-97.00,30.00,25.00,38.00,46.00,-19.50,27.87,-1.72,-0.57,-4.19,8.49,2023-11-28 20:15:11
-96.00,30.00,25.00,38.00,-4.00,-13.19,25.56,-1.88,-0.59,-3.84,8.62,2023-11-28 20:15:12
-101.00,18.00,24.00,37.00,-13.00,-7.69,23.62,-2.00,-0.62,-3.65,8.87,2023-11-28 20:15:12
-94.00,18.00,25.00,40.00,119.00,-0.75,21.31,-1.90,-0.55,-3.19,8.91,2023-11-28 20:15:12
-94.00,19.00,33.00,50.00,-3.00,3.81,20.06,-1.46,-0.45,-2.91,9.34,2023-11-28 20:15:12
-101.00,35.00,40.00,63.00,-36.00,7.75,20.06,-0.87,-0.22,-2.88,9.32,2023-11-28 20:15:12
-99.00,48.00,45.00,75.00,115.00,9.25,21.44,-0.36,0.13,-3.34,8.88,2023-11-28 20:15:12
-95.00,49.00,45.00,72.00,6.00,8.19,22.94,0.62,0.30,-3.46,8.73,2023-11-28 20:15:12
-101.00,46.00,41.00,63.00,-1.00,6.00,23.62,0.75,0.36,-3.81,8.66,2023-11-28 20:15:12
-15.00,36.00,34.00,50.00,1.00,2.31,24.00,1.42,0.51,-3.76,8.95,2023-11-28 20:15:12
-69.00,24.00,28.00,38.00,-35.00,-3.81,25.37,1.99,0.56,-3.61,9.33,2023-11-28 20:15:12
-69.00,22.00,25.00,34.00,32.00,-10.50,28.75,2.60,0.91,-4.86,8.86,2023-11-28 20:15:12
-47.00,21.00,24.00,32.00,-7.00,-20.06,34.00,2.59,0.95,-5.05,7.94,2023-11-28 20:15:12
-26.00,21.00,23.00,33.00,-17.00,-25.31,37.31,1.28,0.48,-5.36,6.89,2023-11-28 20:15:12
-28.00,21.00,25.00,34.00,5.00,-27.56,39.38,0.31,0.15,-5.57,6.59,2023-11-28 20:15:12
-23.00,23.00,31.00,45.00,-3.00,-27.62,39.63,-0.14,-0.02,-5.39,6.81,2023-11-28 20:15:12
-74.00,33.00,42.00,59.00,-24.00,-26.94,39.63,-0.38,-0.14,-5.73,7.47,2023-11-28 20:15:12
-84.00,38.00,45.00,66.00,29.00,-24.56,39.31,-0.86,-0.37,-5.32,7.28,2023-11-28 20:15:12
-65.00,40.00,45.00,65.00,7.00,-21.62,39.19,-0.76,-0.43,-5.61,7.15,2023-11-28 20:15:12
-88.00,36.00,41.00,59.00,5.00,-18.69,38.50,-1.09,-0.57,-5.85,6.96,2023-11-28 20:15:13
-86.00,30.00,34.00,49.00,-9.00,-13.69,36.56,-1.50,-0.83,-5.54,7.45,2023-11-28 20:15:13
-91.00,23.00,27.00,43.00,-1.00,-7.19,34.25,-2.35,-1.16,-5.42,8.18,2023-11-28 20:15:13
14.00,17.00,24.00,39.00,-13.00,2.50,30.62,-2.60,-1.27,-4.87,8.44,2023-11-28 20:15:13
-44.00,15.00,23.00,37.00,-3.00,9.19,27.37,-1.92,-0.89,-4.08,8.54,2023-11-28 20:15:13
-84.00,14.00,22.00,37.00,20.00,13.75,24.12,-0.81,-0.43,-3.44,8.64,2023-11-28 20:15:13
-100.00,15.00,25.00,43.00,22.00,15.88,22.25,-0.68,-0.22,-2.90,8.91,2023-11-28 20:15:13
-92.00,26.00,34.00,58.00,34.00,17.75,21.75,-0.46,-0.07,-3.19,9.00,2023-11-28 20:15:13
-101.00,39.00,40.00,69.00,42.00,18.00,22.06,0.12,0.27,-3.08,8.51,2023-11-28 20:15:13
-94.00,44.00,41.00,70.00,43.00,16.12,22.94,0.74,0.42,-3.46,8.65,2023-11-28 20:15:13
-94.00,42.00,37.00,59.00,0.00,12.94,23.87,1.10,0.40,-3.94,8.93,2023-11-28 20:15:13
-100.00,34.00,32.00,49.00,-37.00,8.88,24.44,1.56,0.50,-3.65,9.03,2023-11-28 20:15:13
-95.00,27.00,28.00,41.00,55.00,2.50,25.75,2.23,0.55,-4.16,9.08,2023-11-28 20:15:13
-89.00,23.00,24.00,37.00,-5.00,-3.94,27.56,2.18,0.76,-4.04,8.35,2023-11-28 20:15:13
